episode,cumulative_reward,success,episode_length,final_absolute_error,epsilon,mean_loss,elapsed_seconds
293,12.7952387182042,True,22,0.004565917646452977,0.05,0.10715648938309062,119.93220586900134
294,13.798489488719497,True,20,0.009690051906476538,0.05,0.09549795696511865,120.201837495988
295,12.589904733473668,True,21,0.02351453056684727,0.05,0.10136617250030949,120.50548751599854
296,11.049328602336754,True,23,0.006830274592650065,0.05,0.1135319147420966,120.76939751999453
297,14.335534137580543,True,18,0.01424587313747322,0.05,0.11581717224584685,121.0051716750022
298,15.179937681392765,True,18,0.0019081128565328065,0.05,0.10632099076691601,121.29198546998668
299,16.48774510754738,True,16,0.007058572312243022,0.05,0.09240890154615045,121.5955071740027
300,18.66087025580928,True,24,0.008270098614084342,0.05,0.1004768960022678,121.93270092699095
301,13.678116345498712,True,19,0.0022876174896387935,0.05,0.11980535972275232,122.21537299899501
302,17.685062739718706,True,9,0.006118092150673091,0.05,0.12002241031991111,122.37469450497883
303,17.762937378964853,True,8,0.0013350166819249623,0.05,0.10879625706002116,122.46653789599077
304,13.803069175826385,True,20,0.005980701753535156,0.05,0.11784177217632533,122.76453270198544
305,17.70854180995375,True,9,0.005310032467727391,0.05,0.07438743114471436,122.90215976999025
306,16.465294041123705,True,15,0.00016385229907439625,0.05,0.11098799630999565,123.090082685987
307,16.930956517194865,True,14,0.001146283491476885,0.05,0.1154443057520049,123.27641930099344
308,15.767736763134598,True,17,0.027352253028492035,0.05,0.1026074890704716,123.57089616300073
309,13.354862015414984,True,21,0.007959083545207468,0.05,0.10136846417472475,123.81143801897997
310,17.735072687338107,True,8,0.008710061469592734,0.05,0.1060941182076931,123.91244336598902
311,17.43173879806418,True,12,0.005288858784907646,0.05,0.11564333457499743,124.04793256398989
312,15.301662018708885,True,17,0.0017689363697253047,0.05,0.12301499988226329,124.26011984198703
313,16.91560366086196,True,13,0.00018433225711467216,0.05,0.09957710424294838,124.48741762599093
314,16.438453023866167,True,15,0.00871099346042345,0.05,0.09736138818164666,124.71223869797541
315,16.599031075567474,True,15,0.006708257000579976,0.05,0.1074123832086722,124.93420430997503
316,16.995941664034035,True,13,0.0020590806357425606,0.05,0.09008156995360668,125.18767299698084
317,16.41719108845573,True,15,0.0031182467621632126,0.05,0.10939479395747184,125.6281658859807
318,15.917320877546445,True,16,0.001683220087552173,0.05,0.1275971718132496,125.89888805098599
319,12.00885853720829,True,22,0.010997668850005637,0.05,0.1073772595687346,126.16971872898284
320,12.388374761445448,True,21,0.0063641921346422325,0.05,0.1045474691227788,126.4894787389785
321,17.784252733597533,True,8,0.004397683146814782,0.05,0.14021912962198257,126.597973832977
322,16.56920560095459,True,15,0.0031540401139827923,0.05,0.09544758945703506,126.84073550399626
323,17.687999313592446,True,9,0.0005595036641654061,0.05,0.11936898343265057,126.95478968397947
324,13.919399478076958,True,20,0.015292602889018347,0.05,0.12120111575350165,127.18544035998639
325,16.74584435984143,True,14,0.007035967308028412,0.05,0.09085247412856136,127.3390496239881
326,14.855734707065858,True,18,0.004518608256464163,0.05,0.12573032908969456,127.64699404197745
327,17.73424549851334,True,9,0.002020269646435098,0.05,0.08574351337220934,127.76829201699002
328,16.834972486877813,True,13,0.008065038191057666,0.05,0.1138675118295046,127.96393776999321
329,16.063532866529933,True,16,0.0013422009672480195,0.05,0.1269483492942527,128.25963037498877
330,15.890406640537549,True,17,0.013012810532630537,0.05,0.10267531466396417,128.5776334349939
331,14.951143139321356,True,18,0.004000854680119348,0.05,0.10888958132515351,128.87284938097582
332,16.275068069715054,True,16,0.009291690394207963,0.05,0.12363268155604601,129.12558678298956
333,13.697660036105662,True,20,0.0072624287367833995,0.05,0.10439435001462698,129.41496740898583
334,13.557161535741761,True,20,0.006333908560514634,0.05,0.11428407598286867,129.6535154589801
335,17.104526147665457,True,13,0.0032508701007450125,0.05,0.12303823547867629,129.79993543599267
336,12.904868112783879,True,21,0.010598028630796397,0.05,0.1117158147195975,130.038357671001
337,15.837558170176635,True,16,0.004679614709743152,0.05,0.09217890119180083,130.25938695800141
338,12.72499436507933,True,20,0.0014619891480305292,0.05,0.12261121347546577,130.56984398598433
339,12.275764869665727,True,22,0.009758541170600599,0.05,0.13135766254907305,130.8943492489925
340,13.728377081057989,True,19,0.00685677208908686,0.05,0.10176278091967106,131.1039932309941
341,11.790776816947618,True,22,0.00463716403601433,0.05,0.09634448054500601,131.47022564397776
342,13.86074819812493,True,21,0.004324742234127987,0.05,0.09878067264244669,131.89887156398618
343,17.411608409986364,True,12,0.003969834702638175,0.05,0.11466983457406361,132.08211848698556
344,15.105296919390094,True,18,0.008295551158822967,0.05,0.11642880717085467,132.31556740798987
345,14.708316574152558,True,19,0.009958873343576091,0.05,0.13110930041262978,132.62297735898755
346,12.1799768402474,True,21,0.011229811991911087,0.05,0.11889523906367165,132.8855960810033
347,15.693921231874263,True,17,0.005957724557290156,0.05,0.12046997994184494,133.07928809398436
348,17.345722386043054,True,12,0.004356411383103331,0.05,0.10100510033468406,133.22177228497458
349,12.874843606568174,True,20,0.0040210696750963,0.05,0.10633471524342894,133.4874073789979
350,16.999309823021758,True,13,0.0004288538456171942,0.05,0.11417261998240764,133.69916582197766
351,14.388308961503206,True,19,0.0023381733326928167,0.05,0.1111460555540888,133.96304939998663
352,17.399486232129856,True,11,0.0006110422913799402,0.05,0.11035578901117499,134.09733557899017
353,17.419171227844345,True,11,0.005420888245641478,0.05,0.13954868844964288,134.26400235499023
354,17.7280672197463,True,9,0.00391029909068745,0.05,0.1323772304587894,134.36545568000292
355,17.694576745212544,True,8,0.00378007615888426,0.05,0.1384869758039713,134.4553881829779
356,15.176700481900479,True,18,0.006501702070303483,0.05,0.1238190248194668,134.82756452998728
357,14.651773879234678,True,19,0.00433370968786706,0.05,0.13070761088870073,135.12037462499575
358,17.87092961659655,True,8,0.0035875615794209344,0.05,0.10201303055509925,135.31092262998573
359,17.209026100300253,True,13,0.0012638920789889152,0.05,0.12899680206408867,135.50910310499603
360,11.856654414604419,True,22,0.010285276424473078,0.05,0.10557624528353865,135.81739056599326
361,13.49298204765655,True,20,0.011359131249119248,0.05,0.12084163427352905,136.11056160597946
362,13.30407315904158,True,20,0.0007501083204110026,0.05,0.09382222713902592,136.3612840549904
363,12.895087292580865,True,21,0.0038913812406224935,0.05,0.1098246525618292,136.64489518100163
364,16.666739135282114,True,14,0.003152797237263416,0.05,0.13223357046289103,136.8321613689768
365,17.44824944814318,True,12,0.0003833422338136161,0.05,0.1244023023173213,137.0208607389941
366,14.960933851456502,True,18,0.01082681454126816,0.05,0.09499539797090822,137.322307230992
367,18.051882813638077,True,20,0.010898931501381215,0.05,0.11474171038717032,137.61205633697682
368,16.638024558336475,True,15,0.001503769471165206,0.05,0.10365489746133487,137.80497354298132
369,13.111265207559336,True,21,0.0040223223663101715,0.05,0.13142147873129165,138.10966104699764
370,15.375863843318076,True,17,0.0035964463322362694,0.05,0.10273625164785806,138.43215571300243
371,15.869676275900565,True,16,0.001564981587858283,0.05,0.11626159586012363,138.62507441898924
372,16.980456788640005,True,14,0.0033856658699895625,0.05,0.11316395896886076,138.86246507399483
373,16.417119106347673,True,15,0.0007015055986949736,0.05,0.10558708670238653,139.090678662993
374,13.152275605686008,True,21,0.029620209505690775,0.05,0.09776239194685504,139.37937323498772
375,15.474982187396382,True,24,0.0006266447235047101,0.05,0.11254822206683457,139.7580963439832
376,11.690208251372677,True,23,0.008770534174503242,0.05,0.1220137135166189,140.03348992599058
377,17.470760439522564,True,11,0.010593451133260698,0.05,0.10332112793218005,140.14388214898645
378,17.0943850022275,True,13,0.0011354841247527836,0.05,0.0969603626200786,140.37958988998435
379,15.479335739638918,True,18,0.008886920650029384,0.05,0.09727583856632312,140.66807963699102
380,17.659684660460336,True,10,0.0013440793471937024,0.05,0.10104100313037634,140.81361662398558
381,12.292639659927225,True,22,0.0044166444810810335,0.05,0.11592161587693474,141.08364352499484
382,15.071571816992945,True,18,0.0020543915520060962,0.05,0.12381124330891503,141.31154087398318
383,17.56850544605404,True,8,0.006164514343763236,0.05,0.1507064253091812,141.46103416397818
384,17.05623211283237,True,14,0.008559415209344196,0.05,0.13237181811460427,141.67676386699895
385,11.25317720659077,True,23,0.0007593439239310662,0.05,0.11376111484740091,141.9944511219801
386,15.95960544043919,True,16,0.0030023179309945913,0.05,0.14040806668344885,142.22723669197876
387,11.409437786100899,True,23,0.0039125998014297725,0.05,0.12408443337873272,142.5723228159768
388,13.453716312229517,True,21,0.014360580907379572,0.05,0.13009009652194523,142.9260564489814
389,13.815985113848,True,20,0.0005338216297300358,0.05,0.13656732775270938,143.1764823679987
390,17.002640595752744,True,14,0.00257021538651403,0.05,0.1417224153078028,143.3946071919927
391,13.525050242524594,True,20,0.005425131597637356,0.05,0.14811627939343452,143.66625146599836
392,16.95463136821054,True,14,0.024743002819725912,0.05,0.12035712174006871,143.8354048320034
393,16.146783114656138,True,17,0.0023070175397685855,0.05,0.14148442918325171,144.09309479399235
394,11.013008158456069,True,22,0.01895185854654169,0.05,0.11602242307906802,144.3558321110031
395,17.77126485259505,True,10,0.005002025664998133,0.05,0.09779588840901851,144.63341435597977
396,14.261062349600252,True,19,0.0014579576907244318,0.05,0.10021003747456952,144.89184051399934
397,16.183583130832268,True,16,0.0005073724994349438,0.05,0.13096835557371378,145.17932184398524
398,17.531779472762718,True,10,0.007449541338072435,0.05,0.15561845824122428,145.46632021199912
399,17.646367147192358,True,11,0.005627142486282016,0.05,0.1142822824079882,145.61645900798612
400,15.836371422791853,True,17,0.0026066953657356007,0.05,0.11042941887589063,145.81029397799284
401,12.524208964081481,True,21,0.008111077425350888,0.05,0.09978919086002168,146.10856300898013
402,15.096853829186875,True,18,0.0015490546201653022,0.05,0.1572046335786581,146.44871537899598
403,13.339765829895622,True,20,0.004998187006301724,0.05,0.11852976968511938,146.72365868199267
404,11.034907021695108,True,22,0.001075406650205113,0.05,0.12943773801353844,146.9870522839774
405,13.315754111669957,True,19,0.0032284030849256684,0.05,0.12754670158028603,147.27319074000116
406,15.959365538845304,True,16,0.02588396845845825,0.05,0.15599152445793152,147.62138485498144
407,14.262540800543501,True,19,0.01292918972287227,0.05,0.10751267532376867,147.88471134897554
408,13.191141595784575,True,20,0.003072940603122576,0.05,0.12529493905603886,148.11991098997532
409,10.452268120925874,True,23,0.014798444483148487,0.05,0.13018791798664175,148.4471773869882
410,16.65438412748044,True,14,0.004367775172945509,0.05,0.11594410772834506,148.6698668039753
411,16.86498871524818,True,14,0.009644214519887506,0.05,0.13863231720668928,148.84531528598745
412,12.80456246365793,True,20,0.005115036396395545,0.05,0.1315888799726963,149.13084696399164
413,13.20482788553927,True,20,0.004853668479471884,0.05,0.11184758394956588,149.42215149098774
414,10.402841827087105,True,24,0.010160400432994154,0.05,0.15951086223746339,149.7952942449774
415,15.351729068229906,True,18,0.013273400200493779,0.05,0.13484694270624054,150.04376370899263
416,13.856454815232429,True,19,0.007827595303405821,0.05,0.14756420764483905,150.26882303398452
417,15.117779450688976,True,18,0.0013517942037125086,0.05,0.1433952555267347,150.51658460698673
418,21.395896214758977,True,29,0.0018954812219224015,0.05,0.12343125783934675,150.91733832500177
419,11.478390236804263,True,23,0.01604127149420942,0.05,0.11351753819895827,151.17944331999752
420,16.809418017370625,True,14,0.007748994428532441,0.05,0.10900023406637567,151.39023609698052
421,11.71858288948424,True,22,0.006414962299597149,0.05,0.1137097596444867,151.733589312993
422,10.857302227336913,True,23,0.006415357994529192,0.05,0.12784993365083053,152.09145417198306
423,11.886592682590708,True,21,0.0035524939331332828,0.05,0.10648133836331822,152.46780617898912
424,17.042348348526865,True,14,0.0018784217726832975,0.05,0.1399573321853365,152.6766421069915
425,14.778517390275374,True,18,0.007729652484456839,0.05,0.1209108376254638,152.9482969160017
426,15.325333630619571,True,17,0.0012717589241112437,0.05,0.13703745187205427,153.2349692309799
427,13.453517050103983,True,20,0.0016382755819313033,0.05,0.1579921955242753,153.51492509400123
428,12.168802827835316,True,23,0.003591206242823386,0.05,0.14166080068958842,153.9301499389985
429,14.668601653160295,True,18,0.002992487920584097,0.05,0.13516523223370314,154.1440323079878
430,12.025647933088477,True,21,0.00032528706751167036,0.05,0.13785928292643457,154.57946942199487
431,15.210273451008833,True,17,0.011547798984426538,0.05,0.12078137564308503,154.887914602994
432,16.339760835579362,True,15,0.00044494247475423965,0.05,0.1352488958587249,155.09661611399497
433,13.990621421858668,True,18,0.005961287577385788,0.05,0.11532956837779945,155.5217694210005
434,11.683084882365074,True,21,0.004471677204329949,0.05,0.1321714794529336,155.77331007400062
435,14.835168068786151,True,18,0.006530660563526858,0.05,0.16098206655846703,155.9724561710027
436,13.596166453999468,True,20,0.0016783089525512773,0.05,0.13762840069830418,156.2142842899775
437,17.88460445308592,True,8,0.0017141331832545691,0.05,0.12874161172658205,156.30528274999233
438,15.571328968741,True,16,0.0034496913135299567,0.05,0.1572476999135688,156.56255683099153
439,17.054990875660586,True,14,0.009816455253449902,0.05,0.131077030540577,156.79063130298164
440,14.049251013761387,True,19,0.008372087826626795,0.05,0.1296322776102706,157.05062252900098
441,14.099391105747781,True,20,0.0007275403969067007,0.05,0.14414270631968976,157.29519759799587
442,15.640231890999711,True,17,0.005033269617342129,0.05,0.15652942701297648,157.59694302798016
443,14.562173106987029,True,18,0.002407813004599857,0.05,0.12972843026121458,157.86682010997902
444,15.814001079718581,True,17,0.004960657112801525,0.05,0.13273283400956323,158.07984026998747
445,16.12219647327843,True,16,0.0006386286734662017,0.05,0.15211132843978703,158.27311522100354
446,11.201308408845216,True,23,0.007526710213598187,0.05,0.1461141017144141,158.5737086009758
447,16.961760381271596,True,13,0.0020652706968430634,0.05,0.12347801273258832,158.74631547598983
448,11.949986280221491,True,22,0.008551856115052603,0.05,0.11617525404488499,159.06096919998527
449,16.998163640269194,True,13,0.0001996220001587723,0.05,0.13921953049989846,159.2775094859826
450,11.707305809832178,True,22,0.0031693308244316043,0.05,0.14192398806864565,159.65590557199903
451,13.31568281087093,True,21,0.004619291369481471,0.05,0.13403746831629956,159.97727389298961
452,16.181365613616073,True,15,0.002914446256505665,0.05,0.1223353996872902,160.17992873198818
453,14.309081769967452,True,19,0.003906566951451973,0.05,0.1088487978436445,160.45790380597464
454,12.792836705036462,True,20,0.0013040371092286618,0.05,0.1287626282311976,160.67974652099656
455,14.530186147033238,True,18,0.0017431914767487289,0.05,0.1287014881769816,160.87073517599492
456,11.171761421393603,True,21,0.019463360958899,0.05,0.1489240482804321,161.07979707498453
457,17.698196097591428,True,10,0.004098161390512937,0.05,0.10449241604655982,161.263606478984
458,14.003886490641161,True,21,0.005088492928144839,0.05,0.14176006934472493,161.6189728329773
459,16.85407057381235,True,14,0.016637386863601666,0.05,0.1302660381687539,161.83406004699646
460,17.347871393244713,True,11,0.012597600482822296,0.05,0.11995139887387102,161.97647663997486
461,13.315925117651933,True,21,0.002913484674584632,0.05,0.13572796478512741,162.32754908499192
462,10.65432469197549,True,24,0.003408954213855564,0.05,0.15026598214171827,162.69184469798347
463,16.339174692495725,True,15,0.0013184869999400828,0.05,0.12880227367083233,162.9205184239836
464,17.35103205544874,True,12,0.003896021032588709,0.05,0.16050794969002405,163.06383842398645
465,16.160179518541554,True,16,0.0013939505326551194,0.05,0.15308303199708462,163.27641533999122
466,16.721299183918745,True,14,0.002099757575183575,0.05,0.12049468739756516,163.49663536300068
467,11.76287389700301,True,23,0.0016290882421092778,0.05,0.1402039059802242,163.8040378279984
468,13.876684075756929,True,19,0.010499107066905822,0.05,0.12758805980219654,164.08568243699847
469,17.67321134491358,True,8,0.0006414762956909997,0.05,0.16759372176602483,164.2099657789804
470,17.223686411511153,True,12,0.005611131083004456,0.05,0.11365945482005675,164.37125541098067
471,17.63491889787838,True,9,0.007029650948883075,0.05,0.16855395978523624,164.5592618130031
472,13.451863903669073,True,20,0.006729887716974248,0.05,0.14544827491044998,164.85109392998856
473,13.469013767689466,True,19,0.009465388370768268,0.05,0.16150238012012683,165.12468998497934
474,15.432712320733117,True,18,0.0014405806551794909,0.05,0.1674802160511414,165.5176958029915
475,16.372125970420893,True,16,0.0026678075017848024,0.05,0.12136944197118282,165.77958956899238
476,17.359170958865434,True,11,0.020101464312328163,0.05,0.14173695715990933,165.98743732497678
477,16.959380209149096,True,13,0.0003018684541789274,0.05,0.19431672990322113,166.14189494599123
478,16.80415902317036,True,14,0.009762047014856612,0.05,0.18661660807473318,166.31749807699816
479,17.471866569819394,True,12,0.008649038263446346,0.05,0.15870734800895056,166.5293327049876
480,17.065815636725166,True,14,0.0033413312708039655,0.05,0.18020227764334,166.7297008659807
481,14.909773716575,True,18,0.029475925974188077,0.05,0.15335039980709553,167.00970353698358
482,17.302173694362864,True,12,0.008337966964792026,0.05,0.13570039657255015,167.15886993298773
483,16.393517328990857,True,15,0.007433934822121124,0.05,0.1272085253149271,167.3412810189766
484,11.693863085086923,True,22,0.0009794782147156678,0.05,0.15969465114176273,167.78596153500257
485,17.445583760408773,True,12,5.0131620183052616e-05,0.05,0.1218764732281367,167.98881071899086
486,17.67538718803553,True,8,0.0033411782458236255,0.05,0.139691315125674,168.1090752989985
487,15.245847151317866,True,17,0.01042560611198784,0.05,0.18749958189094768,168.35904020399903
488,17.458756451797672,True,11,0.0011829262234906712,0.05,0.17099328847094017,168.5482074820029
489,17.626056764222447,True,11,0.003777613505469249,0.05,0.1464305936612866,168.6816626029904
490,16.231000320136083,True,16,0.0027759133420998117,0.05,0.1439859593519941,168.87114122198545
491,16.92140717586735,True,14,0.004118664198556443,0.05,0.1568601413496903,169.07143726898357
492,16.606157421111128,True,14,0.00476337254086448,0.05,0.13970699720084667,169.28783744300017
493,16.454015142191203,True,15,0.0026554994141333443,0.05,0.09706994183361531,169.51290836097905
494,15.051304776157485,True,18,0.0005356549015839707,0.05,0.15806183922621939,169.83271688898094
495,17.496711096493527,True,10,0.00708205885796262,0.05,0.15274722948670388,169.9783136129845
496,17.554574351315388,True,11,0.004935368835773238,0.05,0.14825903793627565,170.11863114099833
497,16.892321742884814,True,13,0.015806920910816397,0.05,0.14047195074649957,170.323783128988
498,17.02955622249574,True,14,0.006866984272679372,0.05,0.18909400275775365,170.55171592498664
499,17.864913844247347,True,8,0.005407677800127044,0.05,0.1958247246220708,170.64425174400094
500,15.789623881014995,True,16,0.0052962543253331495,0.05,0.1390252849087119,170.8606888219947
501,12.79668211452663,True,22,0.004313290253993851,0.05,0.19418020529503172,171.15878558298573
502,12.712575747247321,True,20,0.003934173939920016,0.05,0.12774726329371333,171.52994609100278
503,17.95349855720997,True,8,0.005812680292958783,0.05,0.1674492156598717,171.7010773869988
504,17.549307499174027,True,8,0.008234965424904483,0.05,0.16151307430118322,171.83162462498876
505,14.866914428572636,True,19,0.0025078142077847865,0.05,0.1654390573109451,172.2021401480015
506,16.508717487263493,True,15,0.010540356509243676,0.05,0.1194031241039435,172.43814520997694
507,13.463939943839796,True,21,0.002872641449752966,0.05,0.14902531142745698,172.728851294989
508,17.66426583500579,True,8,0.004606862665565146,0.05,0.13027762295678258,172.8247400559776
509,13.31856545470655,True,21,0.010075409663631518,0.05,0.15736800263680162,173.15764451297582
510,11.921038877964019,True,22,0.017469615983418896,0.05,0.15396156162023544,173.53923779798788
511,13.97711124329362,True,21,0.005217253798709409,0.05,0.12424730128120809,173.988006553991
512,12.00713260001503,True,22,0.0025859449753137254,0.05,0.15405946707522328,174.31559540898888
513,16.00578197105788,True,16,0.00030448461110366143,0.05,0.17008108587469906,174.63052459797473
514,16.594433979783208,True,15,0.005769626952461582,0.05,0.15260323286056518,174.8757151250029
515,14.442642647342291,True,19,0.007832894268970159,0.05,0.13613496652167095,175.19780859697494
516,16.502475481294095,True,15,0.009648641401704405,0.05,0.21601693133513133,175.6097801089927
517,15.312422539293767,True,18,0.00623775669812382,0.05,0.1444437765619821,175.86920189499506
518,11.29161332679214,True,23,0.0009669481468994601,0.05,0.1639752671446489,176.23711395199643
519,14.373386122193187,True,19,0.0023300254445745017,0.05,0.15611422552089943,176.56323934998363
520,13.777892534411512,True,20,0.0027979499369107375,0.05,0.13687102869153023,176.8428954789997
521,17.045765660871986,True,14,0.00042661835064849996,0.05,0.17418268642255239,177.0594059599971
522,13.984612623532303,True,19,0.006011383778888435,0.05,0.15881469884985372,177.35026335099246
523,17.23100583809428,True,12,0.0026030268922844213,0.05,0.16123957031716904,177.56156025099335
524,13.23970897081308,True,20,0.0022833824334665964,0.05,0.14431081479415298,177.88217122899368
525,16.97615249445662,True,14,0.010574262028431786,0.05,0.18401891711567128,178.07353242498357
526,11.694846937246622,True,21,0.011853335308553814,0.05,0.16116834768936747,178.43811334698694
527,10.464835585188121,True,23,0.016600562280823516,0.05,0.17464945497720138,178.80032105799182
528,14.914908489002846,True,18,0.0015251304674016586,0.05,0.1911057722237375,179.03394287399715
529,16.477935503050684,True,15,0.009341846308027035,0.05,0.15871809050440788,179.23937150699203
530,16.473413288785377,True,16,0.004369170796638289,0.05,0.1892251493409276,179.49074604199268
531,16.170200761081652,True,16,0.0026707816557262065,0.05,0.13453232450410724,179.70851488699554
532,17.03336276654154,True,13,0.004628165934191408,0.05,0.18136828679304856,179.86126713900012
533,16.911602683563252,True,14,0.0032668648499559194,0.05,0.13841399044862815,180.06141118198866
534,9.298302463884465,True,26,0.004302883386968048,0.05,0.14915184225313938,180.49215074599488
535,14.951260364474729,True,19,0.007600084270627028,0.05,0.17327353554336647,180.79867498399108
536,17.723198597389274,True,8,0.007251309522435731,0.05,0.1598189463838935,180.9349099789979
537,14.231614314171019,True,20,0.000656895984998962,0.05,0.16611763034015894,181.20263985000202
538,14.331413236260413,True,19,0.0026819653778568098,0.05,0.14944817008156525,181.4853723809938
539,14.031296784244478,True,20,0.002613511674079305,0.05,0.1409080533310771,181.83530228797463
540,11.214485318493097,True,23,0.005607259868536274,0.05,0.16368009449671145,182.15407092598616
541,17.626469621877185,True,11,0.0019883238513436763,0.05,0.130605452101339,182.32556952699088
542,14.026035954599502,True,18,0.004162848489944304,0.05,0.17112898640334606,182.6482962719747
543,11.193780030652125,True,22,0.005141329475417233,0.05,0.15670900161124088,183.23077741498128
544,13.701269154494366,True,20,0.0022538090264511146,0.05,0.1474635299295187,183.57007475799765
545,17.653168562939392,True,10,0.003954334963478176,0.05,0.18937168270349503,183.71324895997532
546,17.3153437599889,True,13,0.0011950158691844126,0.05,0.15785515709565237,183.8953191729961
547,12.508402763796038,True,21,0.008196583768998122,0.05,0.1555041897864569,184.22749539098004
548,15.230146919097752,True,18,0.0046371579447284095,0.05,0.15275484623594415,184.5414752989891
549,17.575445803618642,True,11,0.0004288604618234021,0.05,0.15307638252323325,184.71487650598283
550,17.64502873062156,True,9,0.006144015629781022,0.05,0.1718573056989246,184.85773027097457
551,13.822105658520012,True,19,0.006270738090395467,0.05,0.1738346948435432,185.1435051089793
552,14.50710895769007,True,19,0.0072494980894511896,0.05,0.17549684398660534,185.50795516898506
553,11.098939165612684,True,25,0.0023632865227166677,0.05,0.14858287021517755,185.98652256198693
554,11.740425817575305,True,21,0.0076616309310588715,0.05,0.16868817061185837,186.30384765798226
555,15.227763889794005,True,17,0.0002925956847965594,0.05,0.17297770082950592,186.5830315319763
556,15.510000860365107,True,18,0.0006384935715995632,0.05,0.17291475563413566,186.90909013999044
557,17.87720404040592,True,8,0.0007467958039440135,0.05,0.1471083217766136,187.01781194697833
558,17.385186408716255,True,12,0.003887805573897951,0.05,0.14153012509147325,187.19732406298863
559,17.669716527150012,True,8,0.0032441895987542196,0.05,0.138345321174711,187.30582584498916
560,12.44656602803152,True,22,0.008716719969848907,0.05,0.17278032199564305,187.6589417909854
561,15.370399466948584,True,17,0.00341225646631943,0.05,0.17180263864643433,188.00073362299008
562,13.80004091761075,True,19,0.003659548385988365,0.05,0.14374143943974846,188.4044421360013
563,16.452931669913234,True,16,0.006492226074922419,0.05,0.13393887819256634,188.66631600199617
564,16.706985017228362,True,14,0.011278294731720206,0.05,0.1651254812521594,188.88305933499942
565,16.58196380101144,True,14,0.002861855618763287,0.05,0.11448779569140502,189.10702660499373
566,15.227303561236475,True,17,0.0018804097346811766,0.05,0.18175093917285695,189.40579584997613
567,11.068307182070566,True,24,0.011200344981316612,0.05,0.1569900820031762,189.79942719399696
568,16.845818615460303,True,14,0.0008966828049822573,0.05,0.15998039926801408,189.9978502029844
569,17.661267079148093,True,9,0.002093591122459687,0.05,0.1906563031176726,190.12015428498853
570,16.735172462509944,True,15,0.0070205059171311035,0.05,0.151886219282945,190.34023620499647
571,13.146930675953627,True,20,0.00466994191561132,0.05,0.13672832511365413,190.72157431798405
572,17.748726113245358,True,8,0.0005155987359955969,0.05,0.14071359764784575,190.84603524999693
573,15.064300760766491,True,17,0.009934305717407332,0.05,0.19814177777837305,191.08622943097726
574,13.950102316001722,True,19,0.0030832998523494526,0.05,0.12685359651712994,191.35026416898472
575,17.7735792275751,True,8,0.009413581085302814,0.05,0.11638489458709955,191.51675431299373
576,12.737791342911077,True,20,0.006105378792661931,0.05,0.16192004978656768,191.79434853198472
577,17.34176459388691,True,12,0.002369013924582719,0.05,0.11676026376274724,191.9832012479892
578,13.975175773736556,True,19,0.0002973509764337967,0.05,0.14459106453547352,192.35407153199776
579,16.609566568164155,True,14,0.006811645924271914,0.05,0.1703939964728696,192.60906694899313
580,17.876865630131213,True,8,0.007447391319083398,0.05,0.1632477603852749,192.73555243198643
581,17.69727924927138,True,9,0.00234654481581148,0.05,0.1968332545624839,193.00138509299723
582,13.138679384160787,True,20,0.008956180512554646,0.05,0.16631359504535795,193.80795170000056
583,17.153823014046065,True,12,0.0008594148215895214,0.05,0.18632276418308416,194.2341379429854
584,12.263515684567391,True,22,0.009580059424971421,0.05,0.15892850336703387,194.7537657719804
585,16.951360744785053,True,14,0.012325411902148475,0.05,0.20020571244614466,194.9634901759855
586,13.974638376419898,True,20,0.004081701895687462,0.05,0.13722089109942318,195.2595691869792
587,16.59019526676275,True,15,0.0027137460620423326,0.05,0.16815027619401615,195.4896430139779
588,14.675175613863393,True,19,0.0036006250824940356,0.05,0.18069566433366976,195.8873300239793
589,11.149200292211026,True,23,0.008402175382144828,0.05,0.14209312710749067,196.25701956197736
590,11.821132442331873,True,22,0.0030900202399444243,0.05,0.1778541596775705,196.64017056897865
591,17.484185442258603,True,10,0.005192033052254075,0.05,0.21402022391557693,196.86126348297694
592,16.366346633108332,True,16,0.009117020675603493,0.05,0.1502621448598802,197.35091569498763
593,17.3444234885741,True,12,0.0037024646435738773,0.05,0.1859252837797006,197.5815704939887
594,10.948679332219761,True,23,0.003450304811622229,0.05,0.19508797707765,198.01462858897867
595,15.445298505065146,True,17,0.0012515538469821674,0.05,0.20444703014457927,198.42497306800215
596,16.221099998534193,True,16,0.0011258580004659402,0.05,0.1733326567336917,198.74727907500346
597,16.793890357110648,True,15,0.008485340485882953,0.05,0.17793031881252924,199.09248400098295
598,11.210571403009817,True,21,0.00788515474251028,0.05,0.14644573460377397,199.37869080499513
599,16.996469500591047,True,13,0.006097709851944244,0.05,0.15213713938227066,199.61251621998963
600,17.565636845515108,True,8,0.005757979354265544,0.05,0.17127996031194925,199.71740001399303
601,15.400989061780272,True,18,0.0031449020977464825,0.05,0.18645182955596182,199.9625992589863
602,12.790812753466888,True,20,0.009640130477232778,0.05,0.16525375805795192,200.2369474709849
603,15.864473939669551,True,16,0.00012671770368599677,0.05,0.1800556833622977,200.46180685798754
604,11.746115148207174,True,22,0.0058636321851252005,0.05,0.16574092200872573,200.79735276897554
605,14.97599557803478,True,17,0.010474051176710408,0.05,0.17710827619713895,201.08987236698158
606,12.663355268369196,True,22,0.0034273516196776654,0.05,0.18876475375145674,201.41207389900228
