episode,cumulative_reward,success,episode_length,final_absolute_error,epsilon,mean_loss,elapsed_seconds
566,15.184430573930149,True,17,0.0024354431458031844,0.058889873488111255,0.20651593322263045,239.04472501200507
567,12.268796050851233,True,22,0.0025842053409022014,0.058595424120670696,0.15069542825222015,239.3383550499857
568,16.95356265520677,True,13,0.0073189225463511365,0.05830244700006734,0.16635461137271845,239.50304818499717
569,17.64319731418509,True,9,0.00924000959992325,0.058010934765067,0.1838222826934523,239.62532832598663
570,16.3014872080239,True,16,0.012897287205423769,0.05772088009124167,0.18480071984231472,239.83760232498753
571,13.970799196977168,True,19,0.003506239272099587,0.05743227569078546,0.17486427018516942,240.076617187995
572,17.588715057680382,True,8,0.002348636581032279,0.05714511431233153,0.21141969691962004,240.20047703300952
573,15.286381885735318,True,18,0.0041446197746159985,0.05685938874076987,0.20010978707836735,240.43036351399496
574,13.797981931050892,True,20,0.0024861664729487476,0.056575091797066025,0.15926523134112358,240.85492401299416
575,17.77763816023944,True,8,0.0003831524443132419,0.056292216338080694,0.2259887419641018,240.96851022800547
576,12.8752015022852,True,20,0.00979993319545791,0.05601075525639029,0.2079983949661255,241.2487864359864
577,17.350581033527853,True,12,0.0014335443373166001,0.05573070148010834,0.1400035573169589,241.38141681801062
578,13.949340389482677,True,19,0.008602038049782657,0.0554520479727078,0.20122762563589372,241.67434496499482
579,16.67696634954773,True,14,0.004702496241890841,0.05517478773284426,0.16144891056631291,241.88374589200248
580,17.984857069328427,True,8,0.001892866349623601,0.05489891379418004,0.1452324604615569,241.99731660398538
581,17.646163694153074,True,9,0.006052770606161065,0.05462441922520914,0.19138268878062567,242.10788172800676
582,12.725296718208119,True,21,0.006304306840463347,0.0543512971290831,0.21587410001527696,242.3898003489885
583,17.29078934931895,True,13,0.0012017819304784016,0.05407954064343768,0.20247488941710728,242.55688099301187
584,12.67224029036006,True,22,0.011904686768193673,0.05380914294022049,0.14005843795497308,242.8057123280014
585,16.69224335624167,True,14,0.004940388878599572,0.05354009722551939,0.24460492549198015,243.0765478129906
586,14.32046545970952,True,19,0.005455092582839605,0.05327239673939179,0.2416144171239514,243.36271438500262
587,16.529742760118097,True,15,0.007679103924613961,0.053006034755694834,0.18312954530119896,243.5510689849907
588,14.812727720540716,True,18,0.00031285893382043684,0.052741004581916356,0.23950313735339376,243.82952967399615
589,11.450759579730219,True,22,0.0013600996928111453,0.052477299559006776,0.17112762667238712,244.18401482899208
590,12.487926293257624,True,21,0.003569165130232199,0.052214913061211746,0.19723798955480257,244.43603544100188
591,17.4546526099788,True,10,0.005337715670144336,0.05195383849590569,0.18273667730391024,244.54790242799208
592,16.113834716356358,True,16,0.0013332657168573236,0.05169406930342616,0.15487142116762698,244.72860661300365
593,17.178880360908806,True,12,0.004739612354785011,0.05143559895690903,0.1982401559750239,244.85876881799777
594,11.140750012081117,True,22,0.003017711141152568,0.051178420962124486,0.16746413792398843,245.13742635099334
595,15.969463527924383,True,16,0.004526637457859806,0.05092252885731386,0.161684479448013,245.41921349801123
596,16.00165197479073,True,15,0.0012980000042633888,0.05066791621302729,0.1882438602546851,245.63377425799263
597,16.806808152864686,True,13,0.03233039157519901,0.05041457663196215,0.17320270993961737,245.7858122549951
598,11.219527655898128,True,21,0.0005970796825011115,0.050162503748802344,0.17688323379982085,246.11894128800486
599,16.856111077219246,True,13,0.021861735157740203,0.05,0.1942478773685602,246.31982174000586
600,17.6329276192002,True,8,0.007120014616578442,0.05,0.2034380417317152,246.44657039400772
601,15.3881791934371,True,17,0.0053557805508677725,0.05,0.25250484301325155,246.6986687160097
602,11.716852286818902,True,23,0.0067240571655295955,0.05,0.20432740903418997,247.00645109900506
603,16.06398348932853,True,16,0.0026751960698307986,0.05,0.1779650361277163,247.2343811269966
604,11.649815351003781,True,22,0.01349859641839568,0.05,0.22122335306961427,247.55090656501125
605,15.160381340119056,True,18,0.0033503653626054675,0.05,0.20419997452861732,247.82127630201285
606,13.680234601919075,True,20,0.0006326019697842078,0.05,0.18194238180294633,248.05788287700852
607,13.306902199424803,True,20,0.003465632949331443,0.05,0.21853300668299197,248.3490176589985
608,15.575939740194007,True,16,0.00780789902068546,0.05,0.1748459009686485,248.5681604249985
609,17.335593219287695,True,11,0.00242044941450556,0.05,0.19659777188842947,248.74092526099412
610,17.65968466331251,True,10,0.0011668998937932468,0.05,0.1980206124484539,248.8709897529916
611,16.447371990326793,True,15,0.005380208536436559,0.05,0.18200084691246352,249.10211110298405
612,11.139751205802895,True,23,0.00800716585640171,0.05,0.16341122037366682,249.40068876900477
613,10.602070837840438,True,23,0.005975141130880379,0.05,0.19763408415019512,249.676340504986
614,15.902585849910974,True,16,0.00929631276557591,0.05,0.19948751153424382,249.92633494900656
615,15.64429807299748,True,16,0.002606616832916131,0.05,0.22448281920515,250.26487849801197
616,15.431367656611837,True,17,0.002111084499972271,0.05,0.18850314178887537,250.49079555898788
617,16.767183129742627,True,15,0.000688598079199132,0.05,0.17461573382218679,250.7488175650069
618,12.654510571458378,True,22,0.0006504037986690969,0.05,0.192212097262117,251.09227536298567
619,12.675230185873806,True,26,0.005391482349598631,0.05,0.211782057554676,251.49580760201206
620,14.812314723804592,True,19,0.003206485740460119,0.05,0.20418298117032177,251.72243271800107
621,17.662025255837943,True,8,0.0025001848552628787,0.05,0.2424007523804903,251.8317825559934
622,9.935975773632526,True,24,0.0030909171950974645,0.05,0.17872360286613306,252.18335028999718
623,17.72036019237712,True,9,0.0029276796773387015,0.05,0.15895401541557577,252.3297649869928
624,11.367522459401515,True,22,0.007335467030751497,0.05,0.20815516246313398,252.70222080199164
625,17.362265102664242,True,12,0.00035426577648309254,0.05,0.16908877405027548,252.87822149699787
626,14.181381389894522,True,20,0.006723269012857858,0.05,0.18565885201096535,253.18861144399852
627,12.625929766381159,True,20,0.009165855635046571,0.05,0.18906030487269163,253.4464998510084
628,17.45010582152754,True,10,0.008985970994908415,0.05,0.17849707826972008,253.55914891298744
629,14.771119299018755,True,18,0.006804890682362397,0.05,0.17972044243166843,253.77054715101258
630,12.261422172561288,True,22,0.0029916242773506685,0.05,0.2114388140087778,254.07186053300393
631,14.465694959834217,True,19,0.009084611052339597,0.05,0.1801062277273128,254.38950661200215
632,11.811905434913934,True,21,0.012038465476640114,0.05,0.16507625810447193,254.6980742260057
633,16.991779597272398,True,13,0.0002670252892111591,0.05,0.14901358691545633,254.9026697909867
634,11.28857911694795,True,23,0.011241592247216436,0.05,0.17770410515367985,255.22624933198676
635,12.831843459690571,True,21,0.003275944153282251,0.05,0.21768535753445967,255.5701918870036
636,16.463939829729497,True,15,0.0008938283170606409,0.05,0.17861505361894767,255.77160264298436
637,15.868006428843364,True,16,0.003412059843415416,0.05,0.14178662176709622,255.98578493998502
638,15.108078804332763,True,18,0.0054584997496857635,0.05,0.16354414934499395,256.25278491698555
639,13.736495101638138,True,20,0.001736328825580613,0.05,0.20932769011706115,256.50354961000266
640,15.736893627699464,True,16,0.006978932230012058,0.05,0.14723128161858767,256.66837376900367
641,14.255522918878704,True,19,0.00018336785044886783,0.05,0.22772155662900523,256.91849558000104
642,9.850761346647051,True,27,0.0014049354998888486,0.05,0.16498697638787604,257.31791685699136
643,15.186124607385135,True,17,0.009821378644490508,0.05,0.14205225151689613,257.533675654995
644,16.936219480796716,True,13,0.0018830346896146766,0.05,0.24505393837506956,257.7000569149968
645,13.810175382325543,True,19,0.006965965452608636,0.05,0.20611997889844993,258.06192757200915
646,9.612252015026751,True,25,0.0005948517307733381,0.05,0.15324300155043602,258.51460478498484
647,17.542480161022105,True,8,0.0018288572787850052,0.05,0.1979527547955513,258.61937963598757
648,16.354480489948763,True,15,0.0013571239351155007,0.05,0.17006819359958172,258.83734791900497
649,11.598120669974014,True,22,0.0008083099752741463,0.05,0.1792687461288138,259.16085625000414
650,17.10831919304328,True,12,0.004358518940343781,0.05,0.1540428145478169,259.34292992399423
651,12.450669636158272,True,21,0.0026617247716101966,0.05,0.22065406133021628,259.6063061360037
652,16.587294047605248,True,15,0.007188231476137619,0.05,0.20534836873412132,259.78210123299505
653,15.461721238493919,True,18,0.007174635521273509,0.05,0.15326374531206158,259.99049426300917
654,14.030770712159574,True,19,0.0057320400346626554,0.05,0.20392631033533498,260.33166678700945
655,16.66827161044348,True,14,0.0016681298900363128,0.05,0.1781947294782315,260.6445059629914
656,13.681952651962638,True,19,0.015424495162395524,0.05,0.19941381100369127,260.9588084279967
657,16.054047243134118,True,16,0.0028577559983913314,0.05,0.1878561230842024,261.1933424230083
658,17.236825231072725,True,12,0.018601014766000207,0.05,0.2298319892336925,261.3405408739927
659,17.00309674141463,True,13,0.0037482629921248567,0.05,0.12863529530855325,261.5485187500017
660,15.844112723309081,True,16,0.0036464933450488513,0.05,0.16164539684541523,261.7644979559991
661,12.584043537382968,True,22,0.016768793251200398,0.05,0.2010641052302989,262.0607446960057
662,13.949350103875622,True,19,0.03285363249481488,0.05,0.2063011680974772,262.331693479995
663,12.726757677085697,True,21,0.01529095522371604,0.05,0.19987573989090465,262.65451334099635
664,16.10874565577833,True,17,0.0012096826650376258,0.05,0.1757807505919653,262.87327330501284
665,15.553897830157075,True,18,0.006414221975844681,0.05,0.16811620361275142,263.14496728399536
666,14.227127993619069,True,20,0.0016696568661611066,0.05,0.178290827665478,263.4091846010124
667,10.930981339327992,True,23,0.010356323567804915,0.05,0.1730894290882608,263.7153844219865
668,16.04492557675112,True,15,0.0039025598768170355,0.05,0.17114945302406948,263.9663889379881
669,17.112148684589194,True,12,0.0031726337827652495,0.05,0.19011414361496767,264.14986666000914
670,13.651666389871389,True,21,0.006350703875259933,0.05,0.20309249870479107,264.39758295199135
671,17.393934526480734,True,11,0.0005692690357773783,0.05,0.2041407296942039,264.51769151500775
672,10.762323427619412,True,22,0.0011687415851047156,0.05,0.20918617956340313,264.84129837798537
673,16.211812848335832,True,16,0.00044091968924830915,0.05,0.2151291542686522,265.0361791680043
674,17.21053794535692,True,13,0.0025258417719025705,0.05,0.19237155223695132,265.2203876840067
675,17.00840282596182,True,13,0.004845170580404151,0.05,0.17808873636218217,265.3946432179946
676,12.628299327450804,True,21,0.010927152645040294,0.05,0.16858112022635482,265.64351195900235
677,17.868099112156777,True,8,0.004033847308451615,0.05,0.23483894881792367,265.752344670007
678,13.496232316736133,True,20,0.012734014973024399,0.05,0.18274868885055184,266.0350500670029
679,16.640723943570627,True,15,0.014347171046799861,0.05,0.16694297529757024,266.28358946499065
680,12.230525420945195,True,22,4.073714647556681e-05,0.05,0.19678930675780232,266.59073540900135
681,13.7881237819558,True,20,0.006554914857321181,0.05,0.17835471499711275,266.8610595109931
682,11.371045496989973,True,23,0.0019139487994509485,0.05,0.20192461266465808,267.23160241698497
683,17.636180289724145,True,10,0.012009220156777953,0.05,0.24175562281161547,267.35710137398564
684,16.912648220849224,True,14,0.008218719040100603,0.05,0.22470478394201823,267.5160009319952
685,16.655766235664487,True,14,0.0040590605283942205,0.05,0.20974830365074532,267.67640058198594
686,17.365023472579196,True,11,0.003781164865369141,0.05,0.16715798831798814,267.80671542999335
687,10.829839428514243,True,23,0.0022587069431336815,0.05,0.17883255348905272,268.10017724501085
688,15.419078825321048,True,18,0.005181247182255377,0.05,0.20452802390274075,268.44373584899586
689,17.66513313157484,True,10,0.008923677976782167,0.05,0.18197349291294812,268.5815335990046
690,14.98578665066161,True,20,0.0015868313246104049,0.05,0.17243749536573888,268.82581174300867
691,11.88196422441397,True,23,0.006497546998934345,0.05,0.15774140442195145,269.13951037998777
692,15.402837472711688,True,18,0.0002920506316921312,0.05,0.17822365804264942,269.4246734199987
693,16.42738632839173,True,15,0.0015776888003255496,0.05,0.21238900857667128,269.6399816109915
694,12.874352363310756,True,21,0.0007105984453522618,0.05,0.176295844571931,269.91961703498964
695,17.633128522429615,True,9,0.00818252829164507,0.05,0.19936898599068323,270.02909191598883
696,15.632935314582573,True,17,5.616864200214122e-05,0.05,0.21127745070878198,270.2609585520113
697,17.236301148007623,True,12,0.0052561470973650215,0.05,0.20487690716981888,270.40152306100936
698,16.771444892301226,True,15,0.0009183369144212805,0.05,0.16652584274609883,270.7072447639948
699,16.214729920343963,True,16,0.0012436100139198714,0.05,0.18815069715492427,271.0063024039846
700,15.41007969181519,True,18,0.001725386348808422,0.05,0.17400363843060201,271.2536092399969
701,16.433395023806952,True,15,0.0011936616190947325,0.05,0.19411062362293402,271.45586123899557
702,14.117535105952992,True,20,0.0010771344764135549,0.05,0.18349470514804125,271.7829632119974
703,12.934163132030516,True,21,0.01366177920757039,0.05,0.17334780753368423,272.1128082399955
704,16.021635701775082,True,16,0.008111212646457311,0.05,0.1560285957530141,272.3525693989941
705,17.489535870216788,True,11,0.003591233348202924,0.05,0.1699678831818429,272.4925633340026
706,17.507240525330417,True,21,0.0030560550900563532,0.05,0.19479113586601757,272.7593199890107
707,15.038246595161036,True,18,0.0032336922784124145,0.05,0.14469082053336832,273.0571572709887
708,17.40983719389187,True,11,0.0119647382819357,0.05,0.19748291339386592,273.25238205998903
709,17.669774178881198,True,8,0.008132808360796058,0.05,0.14280664129182696,273.3421987949987
710,11.080545754774358,True,23,0.009949195731048133,0.05,0.19628572901305946,273.60593955998775
711,16.428637022152543,True,15,0.0028315985438738256,0.05,0.2154583975672722,273.78155961001175
712,14.053206172026695,True,20,0.002523925467240451,0.05,0.17472799103707076,274.08838915699744
713,12.961795819085092,True,21,0.003100614701428528,0.05,0.15572342489446914,274.4043424850097
714,15.03491996859666,True,18,0.008142517214975942,0.05,0.17829630689488518,274.6222215089947
715,14.551849521417171,True,18,0.003548773842935282,0.05,0.1938692331314087,274.845517734997
716,17.562943185307084,True,11,0.013422068057054495,0.05,0.1981210559606552,275.02101776900236
717,12.93284735060297,True,21,0.0012950116463309458,0.05,0.14991537933903082,275.3588397309941
718,16.765098977461456,True,15,0.00770575722980682,0.05,0.17448846741269033,275.593268297991
719,11.767398806853453,True,23,0.006242294920087765,0.05,0.20192761290008607,275.8694326039986
720,17.63640985735692,True,8,0.006365445069379751,0.05,0.19099473673850298,275.9770488690119
721,17.51866531223059,True,11,0.013576456295984168,0.05,0.19120142930610615,276.1566254720092
722,11.814208908809814,True,22,0.000986975243669308,0.05,0.18990795229646293,276.4664143729897
723,11.457055351283636,True,23,0.0005402052058529616,0.05,0.1823654124594253,276.7307779789844
724,12.982515877432888,True,21,0.0002737445936664695,0.05,0.19097751884588174,277.03548011998646
725,11.807804938079789,True,22,0.009010292658688912,0.05,0.19768174576827072,277.3486952650128
726,15.499688086283276,True,17,0.0011527735140960949,0.05,0.21582410002455993,277.59225487100775
727,12.41520237927325,True,22,0.0062278512438590505,0.05,0.18780590026554736,277.9078999320045
728,17.564230996649712,True,10,0.006478245761257884,0.05,0.17488946616649628,278.0580973229953
729,17.822052319161592,True,8,0.010765368440693614,0.05,0.19813835620880127,278.1583285300003
730,16.269559741718695,True,15,0.008104110184475821,0.05,0.2055288417885701,278.37379129001056
731,12.020285882195457,True,22,0.004318054382361214,0.05,0.18429139256477356,278.75635343400063
732,13.096535636740736,True,20,0.006890750720172534,0.05,0.25633728690445423,279.0110699890065
733,17.124231396662072,True,13,0.0018980165493782675,0.05,0.18612001864955977,279.2045509959862
734,12.342158333270344,True,22,0.0008876582269881084,0.05,0.2121873138980432,279.44888590299524
735,16.338547462254063,True,15,0.0003346358647123848,0.05,0.1866634853184223,279.69829546898836
736,15.012146263371687,True,18,0.0006380969377656198,0.05,0.18698398634377453,280.0094392450119
737,16.15625716170871,True,16,0.0026187327034632446,0.05,0.21006966719869524,280.2804250110057
738,16.74668683283962,True,16,0.004774869915726593,0.05,0.19800858513917774,280.49804204999236
739,17.39078090323601,True,12,0.00840807517662398,0.05,0.21965489660700163,280.73332668299554
740,10.78868745388463,True,23,0.005517437919816182,0.05,0.13709975252656834,281.1382460290042
741,13.325391393597236,True,20,0.0025105954615051163,0.05,0.22484846971929073,281.3846726070042
742,12.881121779972455,True,21,0.005891477900065167,0.05,0.1611370328991186,281.6040692779934
743,10.547780074039474,True,24,0.0021814903981635103,0.05,0.17445275063316026,281.89632460300345
744,17.523032849328594,True,8,0.015744182732501867,0.05,0.2475528612267226,282.01487978801015
745,17.504383663088085,True,8,0.008452278169109411,0.05,0.31207568012177944,282.19061409300775
746,16.64044079238083,True,14,0.001225512089118419,0.05,0.15769726503640413,282.411481054005
747,17.34892589399169,True,12,0.011270124404000867,0.05,0.1784358109968404,282.5806455060083
748,15.155137372179889,True,18,0.0012385469422686035,0.05,0.21937234534157646,282.7915989809844
749,14.22259973110631,True,19,0.009081043409694955,0.05,0.1997341577355799,283.13188534000074
750,15.664726101593988,True,17,0.0027500586487057554,0.05,0.16335096363635623,283.3986989640107
751,16.2242674398236,True,15,0.006012248228101036,0.05,0.27447149803241094,283.62509004201274
752,14.801560375932604,True,19,0.0038637062750483953,0.05,0.19706093461105698,283.8657002210093
753,17.566360315866767,True,8,0.01150998151284361,0.05,0.22328917309641838,283.9820458739996
754,16.068274758337065,True,16,0.010045937460965437,0.05,0.1946189630543813,284.22578710099333
755,14.419429756968746,True,19,0.010921936909633279,0.05,0.2695974231158432,284.4828552399995
756,16.554609743529,True,14,0.0091801452225857,0.05,0.21373098822576658,284.6615811100055
757,12.154464183747768,True,21,0.009685150003963194,0.05,0.19890392287856057,284.9153610270005
758,11.939405424727012,True,21,0.001102872972649882,0.05,0.17993727956144584,285.18113088500104
759,17.75599092625489,True,9,0.007408690237833596,0.05,0.20729456490112674,285.32643466000445
760,15.75540016524028,True,16,0.0020715572305330943,0.05,0.19329513178672642,285.5861701419926
761,14.058185622858582,True,19,0.0002938616913568115,0.05,0.20310029416884245,285.8150993649906
762,11.889700993942096,True,21,0.01016758036660892,0.05,0.15407430841809228,286.08891455599223
763,13.369429791625588,True,20,0.0029293918570968414,0.05,0.1968491486273706,286.3469764229958
764,12.694508416351162,True,21,0.0060102946447038175,0.05,0.2035233231172675,286.6524434830062
765,11.149524953850777,True,22,0.009191472632653408,0.05,0.18795022639361295,286.9743430549861
766,14.680149991810321,True,19,0.008851897458239832,0.05,0.21506164732732272,287.2645596539951
767,9.764484269922832,True,25,0.0013512967623868777,0.05,0.17901549458503724,287.5961747750116
768,13.1802540837205,True,21,0.005454016793565719,0.05,0.18598372347298123,287.880994681007
769,17.16632659988536,True,13,0.006891122299178931,0.05,0.13515144858795863,288.03095425400534
770,15.470070028863848,True,17,0.004095196301233228,0.05,0.20458277183420517,288.414856694988
771,17.264104687236248,True,11,0.009026664378099875,0.05,0.20147443020885641,288.5968940909952
772,17.19042555799242,True,12,0.0032028812955307573,0.05,0.26966465016206104,288.75258520100033
773,13.902661397703923,True,19,0.003709240397829716,0.05,0.24741231238371447,289.1086117590021
774,10.970817645266651,True,23,0.006466487129637821,0.05,0.14504518060256605,289.4509826609865
775,13.756445927754974,True,19,0.0026843222673582634,0.05,0.22834630702671252,289.688698012993
776,16.975687866902444,True,13,0.00312889682691625,0.05,0.24828196259645316,289.89550829300424
777,13.962549458816646,True,19,0.004482058251629506,0.05,0.20119533942718254,290.31515172700165
778,15.244842578505631,True,18,0.006146199027449617,0.05,0.20040584614293444,290.5423716309888
779,13.701587676163763,True,19,0.018309561155153475,0.05,0.1841294890955875,290.8900933210098
780,15.701398396911099,True,17,0.0027067285060249358,0.05,0.15734169358278022,291.10487142499187
781,12.027531640962115,True,22,0.0069999115901684394,0.05,0.17288413796235214,291.46800439601066
782,17.36648623775691,True,10,0.017055745149056258,0.05,0.16005181781947614,291.603982472996
783,16.9735630991403,True,13,0.002321947215114528,0.05,0.17377861947394335,291.75370771600865
784,10.346687445556745,True,27,0.0039310650656482204,0.05,0.20991481537068332,292.12352815800114
785,16.898807821341325,True,14,0.007119992328954411,0.05,0.19973795528390578,292.3543052210007
786,14.600394320598571,True,18,0.00014214279185364997,0.05,0.21663700747821066,292.6726739179867
787,16.490789626515472,True,15,0.0008404461929331086,0.05,0.17015321279565493,292.85743342500064
788,14.843210778385401,True,18,0.005372542184755857,0.05,0.18426830445726713,293.1438560890092
789,16.96530728576472,True,13,0.0071549039923065605,0.05,0.16214339864941743,293.2984756960068
790,15.102868497278541,True,18,0.0015572747743679005,0.05,0.18515093552155626,293.49430473698885
791,17.365075415954927,True,12,0.003434066645007644,0.05,0.154655785455058,293.66647341501084
792,16.317577531491406,True,15,0.008492094356674362,0.05,0.17242766569058102,293.86600733498926
793,11.93439434459433,True,23,0.0020416723274884196,0.05,0.2089887753776882,294.2117264709959
794,11.090418206807225,True,23,0.015592373978297491,0.05,0.19310400796973187,294.5449410889996
795,16.766724478348625,True,14,0.0021378017774008884,0.05,0.20008916979921715,294.78455209499225
796,11.269893320230766,True,23,0.019522365238201944,0.05,0.22740422675143118,295.10732096098945
797,14.27148436548159,True,19,0.006947501084929142,0.05,0.19216764728097538,295.3705341210007
798,17.5896417199343,True,20,0.0007918195439843845,0.05,0.17754321517422794,295.6579508119903
799,17.69198146467388,True,21,0.00023890488269612264,0.05,0.18683199407089324,295.9692545949947
800,15.573634471860714,True,17,0.0023757962007941447,0.05,0.22253428520086935,296.25108536399784
801,16.46620746017434,True,15,0.0009117310239448173,0.05,0.1732608288526535,296.42939493700396
802,12.5727335697753,True,20,0.0032105944926367203,0.05,0.23396292198449373,296.653777672007
803,17.355362503929065,True,12,0.010428932567179472,0.05,0.17993067406738797,296.78646544201183
804,13.386255852028626,True,20,7.927335755164577e-06,0.05,0.18672913778573275,297.062176618987
805,13.756512101902626,True,19,0.005532340675570846,0.05,0.2121140967662397,297.3770993700018
806,15.797745975060389,True,18,0.005942288328647627,0.05,0.24262129639585814,297.63366466999287
807,14.275006433250383,True,19,0.0038394928319271937,0.05,0.2084046445394817,297.87204921699595
808,17.616316215228288,True,8,0.007032010464034417,0.05,0.2697904580272734,297.97719922300894
809,11.139469037437811,True,22,0.0059938592960621095,0.05,0.176914478990842,298.2899599939992
810,11.114707933668978,True,23,0.001421369891830948,0.05,0.21325936881096466,298.58813447799184
811,11.215997396036983,True,22,0.004348133277945254,0.05,0.21250173991376703,298.83666093699867
812,10.368093707552179,True,23,0.0023771988063830962,0.05,0.17478993478352609,299.10416295198957
813,17.3954636503011,True,12,0.00677794778290669,0.05,0.2168284918492039,299.3467386419943
814,12.982784040691332,True,21,0.00601547272919456,0.05,0.20968528624091828,299.6729729560029
815,12.136497483309357,True,22,0.025676952242476903,0.05,0.21668943026187745,299.951336380007
816,13.451214052247815,True,20,0.001236131306449284,0.05,0.2051607146859169,300.31337213600636
817,17.674303527758457,True,9,0.004774976221823775,0.05,0.18148121982812881,300.4167270119942
818,16.93706541995052,True,13,0.0020522243127974737,0.05,0.22128492020643675,300.6153362169862
819,15.754102594796858,True,16,0.003055312829396306,0.05,0.22056525468360633,300.93088365599397
820,11.831591889075934,True,23,0.005889789150743119,0.05,0.16604655802897786,301.25778826500755
821,17.25463236623036,True,13,0.0025528676234217174,0.05,0.14954244488706955,301.4242093040084
822,16.063503728655633,True,16,0.002015839960030852,0.05,0.22647243028040975,301.67765710598906
823,16.7168954258319,True,14,0.001762176452322961,0.05,0.20696335206074373,301.8889120469976
824,14.095131831243634,True,19,0.009035535957286123,0.05,0.1910628678375169,302.1681081810093
825,11.312207406945525,True,23,0.0025940867977333193,0.05,0.21531501485277776,302.4785186549998
826,17.07877801215509,True,12,0.011750926604445766,0.05,0.22146491007879376,302.70325324099394
827,14.930781546421349,True,18,0.008600103347166321,0.05,0.1907458940727843,303.0162916549889
828,13.217132915649563,True,21,0.016606001560867,0.05,0.18556879398723444,303.31755844599684
829,15.108804968604819,True,19,0.004668909800849663,0.05,0.1559913478007442,303.5118497920048
830,17.044606038939673,True,13,0.0021407871261371336,0.05,0.22472948480684024,303.64692477398785
831,17.492489667685003,True,10,0.002453706468789521,0.05,0.18345302119851112,303.75600749099976
832,17.24232268992346,True,12,0.0036439668615267373,0.05,0.20427931658923626,303.9321623900032
833,16.497846367792228,True,15,0.008088128202446476,0.05,0.21250203636785348,304.18398638200597
834,15.214006308466196,True,19,0.008448285419711099,0.05,0.17254574724326008,304.4511796630104
835,17.553826966986527,True,11,0.0008794386111634911,0.05,0.2534333880652081,304.5864571710117
836,15.37143283651676,True,17,0.010864886504141025,0.05,0.21293238287462907,304.79714243800845
837,11.121026783646084,True,23,0.00501115366978222,0.05,0.23117819355557795,305.1352861019841
838,17.443055654486308,True,12,1.9314064371889206e-05,0.05,0.20719396074612936,305.3465452429955
839,17.570896897511556,True,8,0.00787603087964851,0.05,0.19610351510345936,305.4574257940112
840,11.223772526805988,True,23,0.006921822215366857,0.05,0.2091342354922191,305.7543186180119
841,14.612944001425056,True,19,0.012905033919057951,0.05,0.2206201296495764,305.98316543598776
842,17.738306350959466,True,8,0.0056863584343016076,0.05,0.13090980611741543,306.0999640529917
843,17.419561718450858,True,12,0.006386043879126474,0.05,0.16835385064284006,306.2836793299939
844,12.166826671094167,True,22,0.0028802553505700157,0.05,0.2004664492878047,306.56963253900176
845,13.15770072247833,True,20,0.022430654963844665,0.05,0.1559040492400527,306.7872752069961
846,17.333328130777225,True,12,0.0028434028097774344,0.05,0.19841154447446266,306.9495937140018
847,16.461858505988495,True,15,0.00015079282736446542,0.05,0.17582248635590075,307.17004664600245
848,15.610555123956873,True,22,0.0032290671696098006,0.05,0.19386784529144113,307.50177647901
849,11.622731651226058,True,22,0.015559074909194281,0.05,0.21219098000702533,307.7970105849963
850,14.474902015319094,True,19,0.003367427696695624,0.05,0.20434084505234895,308.07778203999624
851,14.580717530922264,True,19,0.00619766097550617,0.05,0.20906802776612735,308.32714805199066
852,13.630193403549491,True,19,0.0068591750258625295,0.05,0.1968993630848433,308.60443976998795
853,12.746950633253437,True,21,0.021512525053565823,0.05,0.18817079049490748,308.9476069599914
854,13.728113470226525,True,21,0.0023151205608422654,0.05,0.2293083139118694,309.26517273599165
855,17.707261941145408,True,9,0.0002441785535826149,0.05,0.14568855447901619,309.3650872819999
856,15.847294912562939,True,17,0.0003416534334771404,0.05,0.19224446212105892,309.582265051984
857,13.453077583247795,True,20,0.003739010328753456,0.05,0.2343677424825728,309.91618378000567
858,17.153824627852735,True,13,0.009011474184984075,0.05,0.24014210070555025,310.09033234699746
859,23.28523077240679,True,16,0.004678194836334075,0.05,0.19717775750905275,310.3275645360118
860,15.699399091326631,True,17,0.012954622135844307,0.05,0.20258463130277746,310.55572518499685
861,15.884294344321825,True,17,0.004115938089532256,0.05,0.17237418955739806,310.8817698250059
862,15.134188342580455,True,18,0.010074356446838684,0.05,0.18178995988435215,311.16606702300487
863,17.41944882648386,True,11,0.004084560511969232,0.05,0.19974182613871314,311.32813327299664
864,12.992433404433541,True,21,0.016852509561863238,0.05,0.1875616293400526,311.6021376780118
865,12.745162192871794,True,20,0.014034446596628669,0.05,0.20031339954584837,311.864072567987
866,13.434996921941638,True,20,0.002875078461470504,0.05,0.22469983622431755,312.2053001149907
867,14.727176207583398,True,18,0.010546490542469922,0.05,0.23691206922133765,312.42284393101
868,12.809044260904193,True,21,0.006575492930054994,0.05,0.20588889895450502,312.64739722700324
869,14.994886682124342,True,18,0.0013867107225307151,0.05,0.20090575433439678,312.8448028140119
870,15.31665411107242,True,19,0.004679544816463321,0.05,0.23909662428655123,313.19236695600557
871,11.504087987449019,True,22,0.004078137126517278,0.05,0.17755329524251548,313.5361614249996
872,11.379051430802793,True,22,0.008864717065856453,0.05,0.20236637003042482,313.8194709979871
873,16.97113774465397,True,13,0.0044286960602731296,0.05,0.21135536237404898,314.0081170859921
874,16.041568818561792,True,16,0.008432362028410023,0.05,0.18453197355847806,314.22485950100236
875,13.167945428472013,True,21,0.011553163220923257,0.05,0.21173033038420336,314.61773503301083
876,17.33243527281447,True,12,0.0022396397850188154,0.05,0.1618581172078848,314.7676346549997
